Source,Target,Weight,edges_1,edges_2,edges_3,edges_4,edges_5,edges_6,edges_7
51,190,4,0,0,0,0,0,0,4
189,173,1,0,0,0,0,0,0,1
3,173,2,0,0,0,0,0,0,2
219,173,2,0,0,0,0,0,0,2
219,0,5,0,0,0,0,0,0,5
51,17,5,0,0,0,0,0,0,5
213,11,1,0,0,0,0,0,0,1
213,1,2,0,0,0,0,0,0,2
14,213,1,0,0,0,0,0,0,1
60,62,3,0,0,0,0,0,0,3
173,29,2,0,0,0,0,0,0,2
51,174,17,0,0,0,0,0,0,17
51,38,13,0,0,0,0,0,0,13
157,1,10,0,0,0,0,0,0,10
0,221,10,0,0,0,0,0,0,10
222,51,6,0,0,0,0,0,0,6
222,0,12,0,0,0,0,0,0,12
51,221,7,0,0,0,0,0,0,7
221,11,6,0,0,0,0,0,0,6
221,44,2,0,0,0,0,0,0,2
222,10,2,0,0,0,0,0,0,2
222,44,10,0,0,0,0,0,0,10
44,212,7,0,0,0,0,0,0,7
51,212,9,0,0,0,0,0,0,9
222,9,3,0,0,0,0,0,0,3
163,212,3,0,0,0,0,0,0,3
221,163,7,0,0,0,0,0,0,7
56,212,2,0,0,0,0,0,0,2
222,163,16,0,0,0,0,0,0,16
222,212,5,0,0,0,0,0,0,5
173,212,1,0,0,0,0,0,0,1
87,208,1,0,0,0,0,0,0,1
216,168,2,0,0,0,0,0,0,2
223,216,2,0,0,0,0,0,0,2
223,9,4,0,0,0,0,0,0,4
9,34,7,0,0,0,0,0,0,7
34,216,4,0,0,0,0,0,0,4
67,223,3,0,0,0,0,0,0,3
223,60,2,0,0,0,0,0,0,2
34,60,1,0,0,0,0,0,0,1
60,216,3,0,0,0,0,0,0,3
29,216,4,0,0,0,0,0,0,4
28,1,3,0,0,0,0,0,0,3
28,216,2,0,0,0,0,0,0,2
67,34,8,0,0,0,0,0,0,8
223,34,3,0,0,0,0,0,0,3
10,216,2,0,0,0,0,0,0,2
223,0,2,0,0,0,0,0,0,2
223,18,2,0,0,0,0,0,0,2
223,29,2,0,0,0,0,0,0,2
165,56,2,0,0,0,0,0,0,2
165,174,4,0,0,0,0,0,0,4
174,36,3,0,0,0,0,0,0,3
23,50,1,0,0,0,0,0,0,1
144,27,4,0,0,0,0,0,0,4
50,27,2,0,0,0,0,0,0,2
14,27,3,0,0,0,0,0,0,3
14,44,4,0,0,0,0,0,0,4
112,44,3,0,0,0,0,0,0,3
31,112,4,0,0,0,0,0,0,4
3,17,2,0,0,0,0,0,0,2
15,21,1,0,0,0,0,0,0,1
16,21,2,0,0,0,0,0,0,2
31,11,1,0,0,0,0,0,0,1
157,51,2,0,0,0,0,0,0,2
14,51,8,0,0,0,0,0,0,8
31,1,1,0,0,0,0,0,0,1
31,9,1,0,0,0,0,0,0,1
50,51,3,0,0,0,0,0,0,3
50,0,9,0,0,0,0,0,0,9
160,14,1,0,0,0,0,0,0,1
112,14,1,0,0,0,0,0,0,1
112,213,2,0,0,0,0,0,0,2
31,213,1,0,0,0,0,0,0,1
31,50,6,0,0,0,0,0,0,6
50,1,2,0,0,0,0,0,0,2
14,50,2,0,0,0,0,0,0,2
214,50,1,0,0,0,0,0,0,1
50,18,3,0,0,0,0,0,0,3
51,139,2,0,0,0,0,0,0,2
3,110,3,0,0,0,0,0,0,3
0,165,20,0,0,0,0,0,0,20
220,27,2,0,0,0,0,0,0,2
220,0,5,0,0,0,0,0,0,5
14,155,3,0,0,0,0,0,0,3
9,50,3,0,0,0,0,0,0,3
10,165,4,0,0,0,0,0,0,4
51,165,7,0,0,0,0,0,0,7
22,211,4,0,0,0,0,0,0,4
156,211,2,0,0,0,0,0,0,2
165,44,2,0,0,0,0,0,0,2
9,211,6,0,0,0,0,0,0,6
22,165,2,0,0,0,0,0,0,2
220,165,1,0,0,0,0,0,0,1
220,211,1,0,0,0,0,0,0,1
27,211,7,0,0,0,0,0,0,7
149,211,3,0,0,0,0,0,0,3
220,9,2,0,0,0,0,0,0,2
165,114,1,0,0,0,0,0,0,1
107,44,3,0,0,0,0,0,0,3
51,107,6,0,0,0,0,0,0,6
107,137,5,0,0,0,0,0,0,5
220,1,1,0,0,0,0,0,0,1
15,44,3,0,0,0,0,0,0,3
46,70,2,0,0,0,0,0,0,2
46,117,1,0,0,0,0,0,0,1
42,169,3,0,0,0,0,0,0,3
0,224,5,0,0,0,0,0,0,5
195,44,3,0,0,0,0,0,0,3
96,224,1,0,0,0,0,0,0,1
224,18,1,0,0,0,0,0,0,1
195,224,7,0,0,0,0,0,0,7
224,36,3,0,0,0,0,0,0,3
36,4,2,0,0,0,0,0,0,2
2,195,2,0,0,0,0,0,0,2
195,29,1,0,0,0,0,0,0,1
34,1,2,0,0,0,0,0,0,2
195,34,3,0,0,0,0,0,0,3
34,96,3,0,0,0,0,0,0,3
55,224,2,0,0,0,0,0,0,2
162,1,1,0,0,0,0,0,0,1
190,29,2,0,0,0,0,0,0,2
81,29,4,0,0,0,0,0,0,4
51,96,2,0,0,0,0,0,0,2
81,96,2,0,0,0,0,0,0,2
9,190,2,0,0,0,0,0,0,2
189,9,1,0,0,0,0,0,0,1
175,195,7,0,0,0,0,0,0,7
195,96,2,0,0,0,0,0,0,2
175,164,3,0,0,0,0,0,0,3
8,38,1,0,0,0,0,0,0,1
8,34,4,0,0,0,0,0,0,4
67,96,2,0,0,0,0,0,0,2
28,96,1,0,0,0,0,0,0,1
28,51,6,0,0,0,0,0,0,6
67,164,6,0,0,0,0,0,0,6
34,44,19,0,0,0,0,0,0,19
34,55,1,0,0,0,0,0,0,1
77,38,4,0,0,0,0,0,0,4
22,77,5,0,0,0,0,0,0,5
77,156,4,0,0,0,0,0,0,4
22,67,4,0,0,0,0,0,0,4
67,156,4,0,0,0,0,0,0,4
81,38,1,0,0,0,0,0,0,1
175,34,5,0,0,0,0,0,0,5
34,51,35,0,0,0,0,0,0,35
175,96,3,0,0,0,0,0,0,3
175,49,4,0,0,0,0,0,0,4
195,190,4,0,0,0,0,0,0,4
77,190,1,0,0,0,0,0,0,1
0,190,2,0,0,0,0,0,0,2
175,77,3,0,0,0,0,0,0,3
190,44,2,0,0,0,0,0,0,2
175,22,1,0,0,0,0,0,0,1
175,156,2,0,0,0,0,0,0,2
22,164,1,0,0,0,0,0,0,1
67,77,2,0,0,0,0,0,0,2
77,164,1,0,0,0,0,0,0,1
34,38,1,0,0,0,0,0,0,1
210,38,3,0,0,0,0,0,0,3
34,210,1,0,0,0,0,0,0,1
156,34,6,0,0,0,0,0,0,6
22,34,15,0,0,0,0,0,0,15
77,34,1,0,0,0,0,0,0,1
28,38,1,0,0,0,0,0,0,1
175,38,1,0,0,0,0,0,0,1
113,1,4,0,0,0,0,0,0,4
157,113,2,0,0,0,0,0,0,2
9,157,1,0,0,0,0,0,0,1
50,44,2,0,0,0,0,0,0,2
156,164,2,0,0,0,0,0,0,2
34,11,1,0,0,0,0,0,0,1
22,38,4,0,0,0,0,0,0,4
164,38,1,0,0,0,0,0,0,1
204,22,1,0,0,0,0,0,0,1
23,210,4,0,0,0,0,0,0,4
52,211,2,0,0,0,0,0,0,2
34,132,2,0,0,0,0,0,0,2
51,216,1,0,0,0,0,0,0,1
28,18,3,0,0,0,0,0,0,3
28,117,3,0,0,0,0,0,0,3
34,18,4,0,0,0,0,0,0,4
225,34,10,0,0,0,0,0,0,10
225,0,5,0,0,0,0,0,0,5
225,51,3,0,0,0,0,0,0,3
225,44,3,0,0,0,0,0,0,3
225,8,1,0,0,0,0,0,0,1
207,182,1,0,0,0,0,0,0,1
175,28,1,0,0,0,0,0,0,1
160,44,3,0,0,0,0,0,0,3
160,9,8,0,0,0,0,0,0,8
160,79,2,0,0,0,0,0,0,2
160,1,3,0,0,0,0,0,0,3
160,51,4,0,0,0,0,0,0,4
160,50,2,0,0,0,0,0,0,2
214,51,1,0,0,0,0,0,0,1
160,58,1,0,0,0,0,0,0,1
160,45,2,0,0,0,0,0,0,2
209,53,2,0,0,0,0,0,0,2
214,45,4,0,0,0,0,0,0,4
28,45,1,0,0,0,0,0,0,1
160,42,1,0,0,0,0,0,0,1
128,164,10,0,0,0,0,0,0,10
128,64,2,0,0,0,0,0,0,2
164,21,1,0,0,0,0,0,0,1
209,1,1,0,0,0,0,0,0,1
27,12,1,0,0,0,0,0,0,1
209,18,1,0,0,0,0,0,0,1
209,12,5,0,0,0,0,0,0,5
175,12,5,0,0,0,0,0,0,5
209,164,2,0,0,0,0,0,0,2
64,164,6,0,0,0,0,0,0,6
64,194,3,0,0,0,0,0,0,3
62,1,4,0,0,0,0,0,0,4
64,52,2,0,0,0,0,0,0,2
12,59,2,0,0,0,0,0,0,2
193,36,1,0,0,0,0,0,0,1
156,169,2,0,0,0,0,0,0,2
117,41,3,0,0,0,0,0,0,3
40,85,2,0,0,0,0,0,0,2
122,36,1,0,0,0,0,0,0,1
90,12,1,0,0,0,0,0,0,1
83,132,1,0,0,0,0,0,0,1
57,52,1,0,0,0,0,0,0,1
113,59,1,0,0,0,0,0,0,1
160,162,1,0,0,0,0,0,0,1
162,168,5,0,0,0,0,0,0,5
8,53,2,0,0,0,0,0,0,2
8,81,1,0,0,0,0,0,0,1
162,119,1,0,0,0,0,0,0,1
8,167,1,0,0,0,0,0,0,1
164,58,1,0,0,0,0,0,0,1
139,60,2,0,0,0,0,0,0,2
38,60,3,0,0,0,0,0,0,3
75,13,1,0,0,0,0,0,0,1
15,7,11,0,0,0,0,0,0,11
7,60,14,0,0,0,0,0,0,14
8,15,1,0,0,0,0,0,0,1
15,36,1,0,0,0,0,0,0,1
17,36,1,0,0,0,0,0,0,1
15,81,2,0,0,0,0,0,0,2
9,16,3,0,0,0,0,0,0,3
16,15,1,0,0,0,0,0,0,1
15,96,1,0,0,0,0,0,0,1
10,159,5,0,0,0,0,0,0,5
159,60,1,0,0,0,0,0,0,1
10,107,1,0,0,0,0,0,0,1
50,15,2,0,0,0,0,0,0,2
67,174,1,0,0,0,0,0,0,1
10,47,3,0,0,0,0,0,0,3
90,55,1,0,0,0,0,0,0,1
53,90,2,0,0,0,0,0,0,2
90,54,3,0,0,0,0,0,0,3
91,45,2,0,0,0,0,0,0,2
117,212,4,0,0,0,0,0,0,4
11,212,2,0,0,0,0,0,0,2
3,212,3,0,0,0,0,0,0,3
162,3,1,0,0,0,0,0,0,1
79,212,3,0,0,0,0,0,0,3
162,139,1,0,0,0,0,0,0,1
139,212,2,0,0,0,0,0,0,2
175,3,1,0,0,0,0,0,0,1
45,100,1,0,0,0,0,0,0,1
167,1,3,0,0,0,0,0,0,3
113,186,1,0,0,0,0,0,0,1
175,40,1,0,0,0,0,0,0,1
175,56,1,0,0,0,0,0,0,1
175,85,1,0,0,0,0,0,0,1
169,164,2,0,0,0,0,0,0,2
172,1,1,0,0,0,0,0,0,1
8,75,1,0,0,0,0,0,0,1
75,167,2,0,0,0,0,0,0,2
40,17,2,0,0,0,0,0,0,2
17,18,1,0,0,0,0,0,0,1
17,45,2,0,0,0,0,0,0,2
